Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,MoSinceBuild,MoSinceRemodel,HasBeenRemodelled,TotalPorchSF,TotalBaths,TotalAreaSF,totalUnfinishedSF,MasVnrArea_na
1060,4,3,-1.662323499157957,0.07595950242149356,1,-1,0,1,0,0,1,6,2,2,0,0,-0.07181150346759095,1.2802464552418205,-1.3001335247059744,-1.6887898398184582,1,1,8,8,1,2.0853207138364245,3,4,1,3,3,2,4,-0.32150918615967317,3,3.164226293204493,-1.2837357580974171,-0.46370408715478834,1,4,1,4,-0.17234564305930894,1.2553764865476607,-0.12020053776139607,0.9049553823142201,-0.8196833496817808,-0.2409783655768276,-1.025689205597396,1.227164654525456,0.16372299845778207,-0.21138105725304607,3,0.29666158581378765,6,0.6002891566204857,2,5,0.018720137056064644,2,0.3116178291833854,-0.19167076240446054,4,1,2,-0.7519181986726792,-0.7042419465576079,-0.048333618052463764,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-1.2286897038795348,-0.6142281156003023,8,4,220000,1.2621261671351218,1.6366994628675124,1.047353264289141,-1.0362153489184633,-0.9047843859291004,0.3303877457445222,-1.2852509688441516,0
1061,11,3,-0.4795505922330157,-0.5607333459288953,1,-1,3,3,0,4,0,22,2,2,4,2,1.3743236008452775,-0.5170226069245809,0.9844149966678019,0.7814932709956769,1,1,5,5,2,-0.5705546376073152,2,4,2,2,3,2,2,0.37790176586143054,5,-0.2885539602912867,0.3502402412138957,0.6395421533279606,1,0,1,4,0.45364420639548475,-0.7948908642559706,-0.12020053776139607,-0.3377170760215469,1.1074304837085576,-0.2409783655768276,0.789469873399208,-0.7613596469253383,-1.0621004771748408,-0.21138105725304607,2,-0.31857408931139725,6,-0.9509005224342206,-1,1,0.9310339095795127,0,0.3116178291833854,0.5099036215533014,4,4,2,-0.7519181986726792,-0.7042419465576079,2.4222505312278892,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-0.8588161022993036,1.6446460626780188,8,4,213500,-0.917170553074299,-0.6854152344268816,-0.9541333402424635,-0.07232053065793104,1.0050737395501579,0.12519067271468032,0.3339701072807349,0
1062,1,0,1.7994508625735786,0.7497218006364998,0,-1,3,2,0,4,0,9,2,2,0,2,-2.241014159936894,-1.4156571380077816,-1.200805328124506,-1.6887898398184582,1,1,8,8,2,-0.5705546376073152,1,4,1,3,3,3,5,-0.9726849001103559,5,-0.2885539602912867,0.739497681493045,-0.37252671190828013,1,4,1,4,-0.6948660959100045,-0.7948908642559706,-0.12020053776139607,-1.1826582268654682,-0.8196833496817808,-0.2409783655768276,-1.025689205597396,-0.7613596469253383,-1.0621004771748408,-0.21138105725304607,3,-0.31857408931139725,6,-0.9509005224342206,-1,5,0.664942392593507,1,1.6497414486179223,3.624893886325764,4,4,2,-0.7519181986726792,-0.40238261886865606,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,2,1.0410945135318908,0.6206783040216208,0.1387299438258047,3,4,81000,1.2097789639948198,1.705353288700564,1.047353264289141,-1.0298319395260094,-1.5414037610888531,-0.9530045985900509,0.7197125243077162,0
1063,14,4,0.789766673735214,0.30889591035456265,1,0,3,3,0,4,0,17,2,2,1,5,-0.7948790556240252,-0.5170226069245809,-2.359634288241639,-1.6887898398184582,1,1,13,14,2,-0.5705546376073152,3,4,0,3,3,3,5,-0.9726849001103559,5,-0.2885539602912867,0.2144527620467506,-0.9013554883380276,1,4,0,4,0.6709299392640908,1.3011925167332166,-0.12020053776139607,1.563400513377276,-0.8196833496817808,-0.2409783655768276,0.789469873399208,-0.7613596469253383,2.615369949723028,4.327094583768245,3,2.1423686111893425,3,-0.9509005224342206,-1,5,-1.1976982263085327,2,0.3116178291833854,0.4070060452394963,4,4,2,-0.7519181986726792,0.15605713735590468,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,0.9905519056018519,-0.6142281156003023,8,4,90000,2.336621389488692,1.6609302249262365,1.047353264289141,-0.7936457920052168,-0.2681650107693476,0.5173720608131355,0.1994087990155089,0
1064,1,4,-0.21991751510315052,-0.4525306274051471,1,-1,3,3,0,4,0,17,0,2,0,2,-0.07181150346759095,0.3816119241586198,-1.531899316729401,-0.23568212757484933,1,1,8,8,2,-0.5705546376073152,3,2,0,3,3,3,1,-0.10225810402139617,5,-0.2885539602912867,0.3140302467693237,0.10387507375472504,1,2,1,4,-0.15423849865359177,-0.7948908642559706,-0.12020053776139607,-0.7849269193736224,-0.8196833496817808,-0.2409783655768276,-1.025689205597396,-0.7613596469253383,-1.0621004771748408,-0.21138105725304607,2,-0.9338097644365821,6,0.6002891566204857,2,5,-0.019292936799079022,2,0.3116178291833854,-0.15425346192671324,4,4,2,0.5724921782273299,1.1069140195761027,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,2,-1,-0.08765777628369735,0.2508047024413897,-1.3671861750264094,8,4,110500,1.4715149796963305,0.15054605659910025,1.047353264289141,0.6681549588667163,-1.5414037610888531,-0.44547574340381485,0.2980870917433413,0
1065,0,3,-1.662323499157957,0.04840788427887248,1,-1,0,3,0,1,0,12,2,2,0,2,-0.7948790556240252,0.3816119241586198,-0.17441396344933102,-0.9137990599552,1,1,9,10,1,0.5360600921609098,3,4,1,3,3,2,1,0.6497731077128941,4,1.1371901300211538,-0.8673208219848387,0.22012622719402297,1,0,1,4,-0.022315017983366645,-0.7948908642559706,-0.12020053776139607,-0.687872868263172,-0.8196833496817808,-0.2409783655768276,-1.025689205597396,1.227164654525456,0.16372299845778207,-0.21138105725304607,3,-0.31857408931139725,6,0.6002891566204857,3,1,-0.3994236753505157,1,0.3116178291833854,0.032833040462023275,4,4,2,-0.7519181986726792,0.17115010374035225,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,2,-1,-0.08765777628369735,1.730299108762314,0.8916880032519118,8,4,154000,0.22620256814809,0.9905458079682028,-0.9541333402424635,-0.7872623826127629,-0.9047843859291004,-0.3216289892674606,-0.8725962901641251,0
1066,5,3,0.6455260753297334,0.3489709912892842,1,-1,3,3,0,4,1,4,2,2,0,5,0.6512560486888432,-0.5170226069245809,0.8188680023653543,0.5877455760298623,1,1,13,14,2,-0.5705546376073152,2,4,2,0,3,1,2,1.660520596370351,5,-0.2885539602912867,-1.0461076695549132,0.566600253130754,1,0,1,4,0.3708686891122062,1.3905337755950509,-0.12020053776139607,1.4168679264065958,1.1074304837085576,-0.2409783655768276,0.789469873399208,1.227164654525456,0.16372299845778207,-0.21138105725304607,2,0.29666158581378765,6,-0.9509005224342206,-1,1,0.7409685403037943,1,0.3116178291833854,0.2807226561270992,4,4,2,1.609681027606855,-0.040151425641913964,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-0.8588161022993036,1.6446460626780188,8,4,328000,-0.7518635957891343,-0.49156913795708873,1.047353264289141,1.0128590660592245,1.6416931147099105,1.2058143117475755,-1.049768679380006,0
1067,5,3,0.03971556202671463,-0.2684858182124383,1,-1,0,3,0,4,0,8,2,2,0,5,-0.07181150346759095,1.2802464552418205,0.7195398057838858,0.44243480480550146,1,1,12,13,2,-0.5705546376073152,2,4,2,2,3,3,5,-0.9726849001103559,5,-0.2885539602912867,0.5245008394783985,-0.589072978118737,1,2,1,4,-0.9406059128447375,0.9736079009064912,-0.12020053776139607,0.10568672611051089,-0.8196833496817808,-0.2409783655768276,0.789469873399208,1.227164654525456,0.16372299845778207,-0.21138105725304607,3,0.29666158581378765,6,0.6002891566204857,4,1,0.6269293187383633,1,0.3116178291833854,-0.434883215509818,4,4,2,-0.7519181986726792,-0.10052329117970432,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-0.4889425007190725,0.8916880032519118,8,4,178000,-0.6829856969203156,-0.39060762937907156,1.047353264289141,-0.9021637516769323,0.3684543643904051,-0.2463495896943825,0.5066571195544416,0
1068,5,3,0.6455260753297334,-0.07582486661876436,1,-1,3,3,0,4,1,12,2,2,0,5,-0.07181150346759095,0.3816119241586198,-0.24063276117031004,-1.0106729074381073,1,1,6,6,1,1.4213518759754897,3,4,1,3,3,1,2,0.5050673935016312,3,0.3685280987222728,-1.2837357580974171,-0.6323822313608284,1,4,1,4,-0.94319264775984,1.067530762786881,-0.12020053776139607,0.18180755051086414,1.1074304837085576,-0.2409783655768276,-1.025689205597396,1.227164654525456,1.389546474090405,-0.21138105725304607,3,0.29666158581378765,6,-0.9509005224342206,-1,1,-0.475449823060803,1,0.3116178291833854,-0.14489913680727642,4,4,2,1.8649890520695074,1.2276577506516833,-0.3592018222665479,-0.1162994367056103,3.1195678620432283,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-0.11906889913884142,0.1387299438258047,8,4,167900,0.2454883798313592,1.0188150303700476,-0.9541333402424635,2.9597989307576507,0.3684543643904051,-0.2208517285486625,-1.2852509688441516,0
1069,12,4,-0.4507024725519196,-0.6565127893628798,1,-1,3,3,0,4,0,10,2,2,4,5,-0.07181150346759095,-1.4156571380077816,0.057351828574095556,-0.5747405937650247,1,1,5,5,2,-0.5705546376073152,3,4,1,2,3,3,0,0.8624466573870228,5,-0.2885539602912867,-1.0461076695549132,-0.26311386161247036,1,2,1,4,0.33206766538566945,2.0227949921557236,-0.12020053776139607,1.9135563056189009,1.1074304837085576,-0.2409783655768276,0.789469873399208,1.227164654525456,2.615369949723028,-0.21138105725304607,3,2.1423686111893425,0,0.6002891566204857,2,1,-0.13333215836451004,0,0.3116178291833854,0.4818406461949909,4,4,2,5.056339357852662,-0.40238261886865606,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,0,-1,-0.08765777628369735,-0.11906889913884142,-1.3671861750264094,8,4,151400,-0.11818692619600304,0.4857382650781171,-0.9541333402424635,3.6172900981803977,1.6416931147099105,1.0807533737471393,-1.049768679380006,0
1070,3,3,0.06856368170781077,-0.09185489899265299,1,-1,3,3,0,4,0,12,2,2,0,1,-0.7948790556240252,1.2802464552418205,-0.7372737440776527,0.8783671184785841,1,1,8,8,2,-0.5705546376073152,3,4,1,3,3,3,0,-0.4903325194061465,5,-0.2885539602912867,0.13071714989367778,-0.48421899658525264,1,4,1,4,-0.6974528308251069,-0.7948908642559706,-0.12020053776139607,-1.184561247475477,-0.8196833496817808,3.9474551313537476,-1.025689205597396,-0.7613596469253383,-1.0621004771748408,-0.21138105725304607,2,-1.549045439561767,6,-0.9509005224342206,-1,5,0.322824727897214,2,0.3116178291833854,0.4818406461949909,4,4,2,-0.7519181986726792,-0.7042419465576079,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-0.4889425007190725,-0.6142281156003023,8,4,135000,0.7055927442750676,-0.923684394671002,1.047353264289141,-1.1575001273750865,-0.9047843859291004,-1.0137137917941461,0.11642932558528617,0
1071,0,3,0.4147411178809643,-0.03655128730273724,1,-1,3,3,0,4,0,12,2,2,0,2,-0.7948790556240252,-0.5170226069245809,-0.5055079520542262,-1.3981682973697365,3,1,8,8,1,0.09341420025361978,3,4,1,3,3,3,1,0.3121264412199474,5,-0.2885539602912867,-0.23817216851039974,-0.021493817209223685,1,4,1,4,-0.29650891898422665,-0.7948908642559706,-0.12020053776139607,-0.8895930529241081,1.1074304837085576,-0.2409783655768276,-1.025689205597396,-0.7613596469253383,0.16372299845778207,-0.21138105725304607,3,-0.31857408931139725,6,-0.9509005224342206,-1,1,-0.7795544139019523,2,-1.0265057902511514,-0.8745364961233488,4,4,2,-0.7519181986726792,-0.40238261886865606,-0.3592018222665479,-0.1162994367056103,3.1733723646273857,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-0.11906889913884142,-0.6142281156003023,8,4,135000,0.47691812003058975,1.3580456991921852,-0.9541333402424635,0.1957826638251309,-0.2681650107693476,-0.5790359684528243,-0.2491288952019112,0
1072,5,3,0.5878298359675411,0.11853927591463521,1,-1,3,3,0,4,0,14,6,2,0,5,-0.07181150346759095,0.3816119241586198,-0.108195165728352,-0.8169252124722929,1,1,8,8,2,-0.5705546376073152,3,4,1,3,3,3,4,-0.31931667533829045,5,-0.2885539602912867,-0.31285528205232954,-0.7531922535624518,1,0,1,4,-0.863003865391664,0.8705218329889901,-0.12020053776139607,0.0771414169603784,-0.8196833496817808,-0.2409783655768276,-1.025689205597396,1.227164654525456,1.389546474090405,-0.21138105725304607,3,0.9118972609389725,6,-0.9509005224342206,-1,1,-0.3233975276402284,2,0.3116178291833854,-0.14957629936699482,4,4,2,-0.7519181986726792,-0.7042419465576079,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-0.4889425007190725,0.8916880032519118,8,4,154000,0.14354908950550768,0.8693919976745822,-0.9541333402424635,-1.1575001273750865,-0.9047843859291004,-0.3519835858695082,-0.3231376147477855,0
1073,4,3,-0.21991751510315052,-0.2937331192013129,1,-1,3,3,0,4,0,7,0,2,0,0,-0.7948790556240252,-2.314291669090982,-0.7703831429381423,-1.6887898398184582,1,1,8,8,2,-0.5705546376073152,3,4,1,1,0,2,5,-0.9726849001103559,5,-0.2885539602912867,0.5493952106590418,-0.5639991999259473,1,1,1,0,-0.41549872507893953,0.2451330209561507,-0.12020053776139607,-0.11316064404050476,1.1074304837085576,3.9474551313537476,-1.025689205597396,-0.7613596469253383,1.389546474090405,-0.21138105725304607,3,0.29666158581378765,6,0.6002891566204857,4,5,-0.8555805616122397,2,-1.0265057902511514,-0.9025994714816593,4,4,1,-0.7519181986726792,-0.7042419465576079,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,0.6206783040216208,-1.3671861750264094,8,4,91500,0.7138580921393257,1.6084302404656676,1.047353264289141,-1.1575001273750865,0.3684543643904051,-0.3726247115589006,0.5313266927363998,0
1074,5,3,0.5012854769242527,-0.25716460784837947,1,-1,0,0,0,0,0,7,2,2,0,5,-0.07181150346759095,0.3816119241586198,0.1897894240160536,-0.3809928987992102,3,1,6,10,1,0.20407567323044226,3,4,1,3,3,3,1,0.20030838932942613,5,-0.2885539602912867,-0.9329514369156255,-0.8375313256654718,1,4,1,4,-1.2018661392700853,0.872812634498268,-0.12020053776139607,-0.1702512623407697,-0.8196833496817808,-0.2409783655768276,-1.025689205597396,1.227164654525456,0.16372299845778207,-0.21138105725304607,3,-0.31857408931139725,6,-0.9509005224342206,-1,1,0.018720137056064644,0,0.3116178291833854,-0.15425346192671324,4,4,2,1.258632493970708,-0.7042419465576079,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,2,-1,-0.08765777628369735,0.2508047024413897,0.8916880032519118,8,4,159500,-0.14849320169828323,0.4413152013037896,-0.9541333402424635,0.45111903952328514,-0.9047843859291004,-0.5547522911711863,-0.937634255825651,0
1075,0,3,0.47243735724315655,-0.1964508602322763,1,-1,3,3,0,4,0,5,2,2,0,2,0.6512560486888432,-0.5170226069245809,1.1499619909702494,1.023677889702945,1,1,12,13,2,-0.5705546376073152,2,4,2,2,3,0,5,-0.9726849001103559,5,-0.2885539602912867,1.5225388113569152,0.41615758397401553,1,0,1,4,0.20014418471544432,-0.7948908642559706,-0.12020053776139607,-0.5242130958024124,-0.8196833496817808,-0.2409783655768276,0.789469873399208,-0.7613596469253383,-1.0621004771748408,-0.21138105725304607,2,-0.9338097644365821,6,-0.9509005224342206,-1,1,1.121099278855231,1,1.6497414486179223,1.6511312861245941,4,4,2,0.36505440835142483,0.6994039271960178,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-0.4889425007190725,-0.6142281156003023,8,4,194000,-1.1789065687758096,-1.0690689670233466,-0.9541333402424635,0.32983426106666186,-0.2681650107693476,-0.112789364645373,1.4956827353038529,0
1076,6,3,0.5012854769242527,0.2613067517445808,1,-1,3,3,0,4,0,6,2,2,0,5,0.6512560486888432,0.3816119241586198,-1.0352583338220582,-0.04193443260903481,1,1,13,14,2,-0.5705546376073152,3,4,1,3,3,3,1,-0.07375546334342015,5,-0.2885539602912867,-0.4011171435109739,-0.5867935437375743,1,4,1,4,-0.5241415915132426,0.9919343129807136,-0.12020053776139607,0.4272972092020034,-0.8196833496817808,-0.2409783655768276,-1.025689205597396,1.227164654525456,0.16372299845778207,-0.21138105725304607,3,-0.31857408931139725,6,2.151478835675192,2,1,-1.387763595584251,2,-1.0265057902511514,-1.089685973870396,4,4,2,-0.7519181986726792,-0.7042419465576079,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,0.2508047024413897,-0.6142281156003023,1,4,219500,1.0086554992978694,0.005161484246755572,1.047353264289141,-1.1575001273750865,-0.9047843859291004,-0.03993833280045871,-0.4106024651201824,0
1077,4,3,0.06856368170781077,0.028370343811511697,1,0,3,3,0,4,0,17,2,2,0,0,-0.7948790556240252,2.178880986325021,-1.1676959292640163,0.20025018609823333,1,1,13,14,2,-0.5705546376073152,3,4,1,1,3,3,0,0.39982687407525824,5,-0.2885539602912867,-0.8990045671238392,-0.5959112812622251,1,2,1,4,-0.17234564305930894,0.052705694176815476,-0.12020053776139607,-0.09413043794041644,-0.8196833496817808,3.9474551313537476,0.789469873399208,-0.7613596469253383,0.16372299845778207,-0.21138105725304607,2,0.29666158581378765,2,0.6002891566204857,4,1,-1.0076328570328144,2,0.3116178291833854,0.4350690205978068,4,4,2,2.726653634630959,-0.3872896524842085,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,2,0.9201567681945063,-0.8588161022993036,-1.3671861750264094,8,4,170000,1.09957432580471,-0.29772304148729584,1.047353264289141,1.7597179649763257,0.3684543643904051,-0.3774814470152282,-0.9039939287593445,0
1078,0,3,-1.662323499157957,0.5363219946591076,1,-1,0,3,0,0,0,12,2,2,0,2,-0.7948790556240252,-0.5170226069245809,-0.07508576686786249,-0.7684882887308392,1,1,12,10,2,-0.5705546376073152,3,4,1,3,3,2,1,-0.8082465885066482,4,4.614765932913672,-0.7632170879566942,0.08791903308658612,1,0,1,4,-0.17234564305930894,-0.7948908642559706,-0.12020053776139607,-0.7982480636436842,1.1074304837085576,-0.2409783655768276,-1.025689205597396,-0.7613596469253383,0.16372299845778207,-0.21138105725304607,3,-0.31857408931139725,6,-0.9509005224342206,-1,1,-0.2853844537850847,0,-1.0265057902511514,-0.8137333828470095,4,4,2,1.1628919847972135,-0.22126702225528502,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-1.2286897038795348,-1.3671861750264094,8,0,138800,0.005793291767870449,0.667468980518548,-0.9541333402424635,0.5787872273723622,-0.2681650107693476,-0.4624743175009615,-0.7694326204941184,0
1079,11,4,-0.5949430709574002,-0.6093243815622452,1,-1,3,3,0,4,0,5,2,2,4,2,-0.07181150346759095,-0.5170226069245809,1.0837431932492705,0.9268040422200378,1,1,12,13,1,0.3645348090468349,2,4,2,2,3,2,2,0.47875726364503796,5,-0.2885539602912867,-0.8627945726792672,-0.47738069344176454,1,0,1,4,-0.8138559020047174,-0.7948908642559706,-0.12020053776139607,-1.2701971749258745,1.1074304837085576,-0.2409783655768276,-1.025689205597396,-0.7613596469253383,-2.2879239528074637,-0.21138105725304607,2,-2.164281114686952,6,0.6002891566204857,2,1,1.0450731311449437,1,0.3116178291833854,-0.2477967131210815,4,4,2,0.36505440835142483,-0.7042419465576079,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-0.4889425007190725,-1.3671861750264094,8,4,155900,-1.1458451773187768,-1.0206074429058984,-0.9541333402424635,-0.2638228124315467,-0.2681650107693476,-1.0647095140855862,-0.8681109132219509,0
1080,0,3,0.21280428011329142,-0.17450975342051622,1,-1,3,3,0,4,0,5,2,2,0,2,-0.7948790556240252,-0.5170226069245809,0.7526492046443753,0.44243480480550146,1,1,12,13,2,-0.5705546376073152,3,4,2,2,3,3,2,0.11260795647411533,5,-0.2885539602912867,-0.16348905496846994,-0.15370101131666053,1,2,1,4,-0.44653954406016894,-0.7948908642559706,-0.12020053776139607,-0.9999682483046203,-0.8196833496817808,-0.2409783655768276,-1.025689205597396,-0.7613596469253383,0.16372299845778207,-0.21138105725304607,3,-0.9338097644365821,6,-0.9509005224342206,-1,1,0.7409685403037943,2,-1.0265057902511514,-0.8137333828470095,4,4,2,-0.7519181986726792,0.26170790204703775,-0.3592018222665479,-0.1162994367056103,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,-0.8588161022993036,-0.6142281156003023,8,4,126000,-0.7849249872461672,-0.49156913795708873,-0.9541333402424635,-0.7489619262580397,-1.5414037610888531,-0.7198812966863253,-0.17512017565603688,0
1081,0,3,0.6455260753297334,0.05241539237234463,1,-1,3,3,0,4,0,14,2,2,0,2,-0.07181150346759095,1.2802464552418205,-0.008866969146883468,0.9268040422200378,1,1,12,13,1,0.22620796782580677,2,2,1,3,3,3,0,0.46560219871674136,5,-0.2885539602912867,0.0786652828796055,0.4571874028349442,1,0,1,4,0.24670541318728847,-0.7948908642559706,-0.12020053776139607,-0.4899587248222534,-0.8196833496817808,3.9474551313537476,0.789469873399208,-0.7613596469253383,0.16372299845778207,-0.21138105725304607,2,-0.9338097644365821,6,-0.9509005224342206,-1,1,-0.20935830607479736,1,0.3116178291833854,0.2573368433285071,4,4,2,-0.3131075316274955,-0.7042419465576079,-0.3592018222665479,7.251356320522445,-0.27011580075868397,-0.06866821876665889,-1,-1,-1,-0.08765777628369735,1.360425507182083,0.1387299438258047,0,0,145000,0.02507910345113966,-0.9034920929553986,1.047353264289141,0.5724038179799084,0.3684543643904051,-0.06907874553842443,0.06484749075028286,0
